0.00003608918289407965, 0.00024690129310615084
0.0000828004671228646, 0.0011135993581813265
0.00027709133868033484, 0.004006856031867952
0.0008598569967363336, 0.019485862163414882
0.0036089182894079646, 0.07011232879402685
0.016334835079813696, 0.29328491084381414
0.12541822663794908, 2.24113124144541
1.302429121962331, 19.90973229455024
8.59856996736331, 71.63746131066385
38.919202673929355, 257.75966181331216
404.1637673000104, 1000
1572.9731573007896, 2123.7471239356023
5263.946605735404, 2289.8818989855477
